venue_id,country_code,market,orders_90d,volume_segment,brand_name
632309a7b3af1635e2705043,GEO,Tbilisi,37662,high_volume_ent,McDonald's
64fee0479799d16e34a40fb8,CYP,Limassol,36441,high_volume_ent,McDonald's
5ff750cb2340c577df92d140,HUN,Budapest,34873,high_volume_ent,McDonald's
5beea1e19a25b7000a89bc8b,FIN,Turku,33795,high_volume_ent,McDonald's
6566ea513409eb2a350cc351,GEO,Tbilisi,33029,high_volume_ent,McDonald's
66d6ca0474cccc0fe02afcf9,GEO,Tbilisi,30198,high_volume_ent,McDonald's
661fa8c9f53b056042fb8f08,AZE,Baku,28008,high_volume_ent,McDonald's
63243fffd6492075ea2a13ee,GEO,Tbilisi,27934,high_volume_ent,McDonald's
5df0e9a4212d710c49dec732,AZE,Baku,27895,high_volume_ent,McDonald's
5e4a85811b4848464ad09ee9,DNK,Aalborg,24725,high_volume_ent,McDonald's
6489889737cfb69468c733fc,CYP,Limassol,23543,high_volume_ent,McDonald's
5e7360918839e280359b147f,GEO,Tbilisi,23336,high_volume_ent,McDonald's
6728d5accf84f28336f9bb25,AZE,Baku,23257,high_volume_ent,McDonald's
61964aece26d40c6faa6fa33,HRV,Rijeka,22769,high_volume_ent,McDonald's
5ff7493c4c91e256e92b6ef8,HUN,Budapest,22174,high_volume_ent,McDonald's
5fedcde654339b0b58141abf,HUN,Budapest,21674,high_volume_ent,McDonald's
61b99dce32d415f931b94521,AZE,Baku,21495,high_volume_ent,McDonald's
5ff7537f1894f58d787e4aa5,HUN,Budapest,21452,high_volume_ent,McDonald's
62e28899648857346729f666,FIN,Helsinki,21372,high_volume_ent,McDonald's
6464ce7af2dee546eccbc0ee,CYP,Nicosia,21318,high_volume_ent,McDonald's
5fdcaa2d4994522c026e94a9,AZE,Baku,21042,high_volume_ent,McDonald's
61dd4c7e9dbea198b62c2576,SRB,Belgrade,20945,high_volume_ent,McDonald's
5e208bdc5aa741bca394591f,ISR,Tel Aviv,20606,high_volume_ent,McDonald's
5ee284da99add9ec8cc73ffd,MLT,Malta,20551,high_volume_ent,McDonald's
6568bb3de0e25951212ebe0b,DNK,Copenhagen,20393,high_volume_ent,McDonald's
6323043cdd87858d27b4d10d,GEO,Tbilisi,20124,high_volume_ent,McDonald's
63f3951ca4c241e42e2b0387,CYP,Paphos,19832,high_volume_ent,McDonald's
5e77659f48e7d164d7d1d459,AZE,Baku,19603,high_volume_ent,McDonald's
5d3035d17c5a541646bcec97,AZE,Baku,19564,high_volume_ent,McDonald's
64524a2604076428997c2ec8,CYP,Limassol,19437,high_volume_ent,McDonald's
664da8e02b117f45247ad49b,FIN,Helsinki,19194,high_volume_ent,McDonald's
5e7e09adad8f1f323ad8cd6a,SVK,Bratislava,19186,high_volume_ent,McDonald's
63230798cffc1afbe2a0007e,GEO,Tbilisi,19150,high_volume_ent,McDonald's
61dd53304270ffb2a68017f9,SRB,Belgrade,19014,high_volume_ent,McDonald's
5ff7545b0f2049ecfbdfabed,HUN,Budapest,18665,high_volume_ent,McDonald's
5cebedf079bb8c4e499bd4de,HRV,Zagreb,18525,high_volume_ent,McDonald's
682b26def2038dd1c6d96601,GEO,Tbilisi,18380,high_volume_ent,McDonald's
5f283bd21611582419efbca4,HRV,Split,18180,high_volume_ent,McDonald's
61710d08cf3b52687f25f0ae,HRV,Zagreb,18021,high_volume_ent,McDonald's
5fedcd1f3d699b878552965d,HUN,Budapest,18007,high_volume_ent,McDonald's
5e2085a9cc063900b8072e27,SVK,Bratislava,17637,high_volume_ent,McDonald's
6704e288d5fd1a167abc3047,DNK,Copenhagen,17416,high_volume_ent,McDonald's
5e73564d9726d7fa7a22bf27,GEO,Tbilisi,17320,high_volume_ent,McDonald's
5e7361679726d7fa7a22d66a,GEO,Tbilisi,17143,high_volume_ent,McDonald's
5ba4b416b901f8000c74fa99,DNK,Copenhagen,16993,high_volume_ent,McDonald's
61dd6cabffedd36a2b2d79c3,SRB,Belgrade,16782,high_volume_ent,McDonald's
61964329670223f90b71fc50,HRV,Zagreb,16504,high_volume_ent,McDonald's
6323114b61f7c3974205e533,GEO,Tbilisi,16498,high_volume_ent,McDonald's
5e8dd20cc4816a945535d620,MLT,Malta,16322,high_volume_ent,McDonald's
67d28b1d93c22aed75318585,AZE,Baku,16159,high_volume_ent,McDonald's
5ddd4dae0d49de7efd40dea9,NOR,Oslo,16143,high_volume_ent,McDonald's
619636d1a4f13a08fff2c059,HRV,Zagreb,16100,high_volume_ent,McDonald's
61963ef9938c58a90c37ac79,HRV,Zagreb,15998,high_volume_ent,McDonald's
5ae60015edc5e9000dc986c0,FIN,Helsinki,15974,high_volume_ent,McDonald's
5eec98680d411611c9bc2b5a,AZE,Baku,15830,high_volume_ent,McDonald's
5ff73e7dafc2579c437eb6a8,HUN,Budapest,15775,high_volume_ent,McDonald's
5ba4b13262e098000c10c662,DNK,Copenhagen,15719,high_volume_ent,McDonald's
5d7a427c14038232bab3abee,FIN,Tampere,15709,high_volume_ent,McDonald's
6322f1172a7bb6c9278dccb5,GEO,Tbilisi,15523,high_volume_ent,McDonald's
5ff74e7c9411c2a35292d1a7,HUN,Debrecen,15194,high_volume_ent,McDonald's
60e5562c515d19ca03efe6c4,FIN,Vaasa,15130,high_volume_ent,McDonald's
5fedcf563d699b87855299c5,HUN,Budapest,15031,high_volume_ent,McDonald's
6322f87c8c40b3e7987356ef,GEO,Tbilisi,14937,high_volume_ent,McDonald's
6322ecc5a01009aea9692f66,GEO,Tbilisi,14862,high_volume_ent,McDonald's
5ff742a59411c2a35292bade,HUN,Szeged,14820,high_volume_ent,McDonald's
5fedcc44313546da14f17375,HUN,Budapest,14625,high_volume_ent,McDonald's
6703976f14b1855cba3b1940,FIN,Espoo,14611,high_volume_ent,McDonald's
6441980d16b6fa967941d6e9,CYP,Larnaca,14504,high_volume_ent,McDonald's
5ff75541f54026e5d57e59c1,HUN,Budapest,14279,high_volume_ent,McDonald's
5c631f5027d21b000a69986c,FIN,Espoo,14191,high_volume_ent,McDonald's
5e2093b614f822db09948a02,SVK,Bratislava,14141,high_volume_ent,McDonald's
6601742b54384421d315fc07,SVN,Ljubljana,13943,high_volume_ent,McDonald's
5cfa204e9fd280768ff692f1,HRV,Zagreb,13928,high_volume_ent,McDonald's
5d30dcbdbac78b444f8e2848,SRB,Belgrade,13920,high_volume_ent,McDonald's
5f283cac7656546b87f35deb,HRV,Zagreb,13889,high_volume_ent,McDonald's
6421797460b46b2959ad26a5,GEO,Tbilisi,13817,high_volume_ent,McDonald's
6582cc9c816d0a2af6216225,FIN,Rovaniemi,13679,high_volume_ent,McDonald's
62835d3f3ba2b1a8ef6b194c,KAZ,Nur-Sultan,13652,high_volume_ent,McDonald's
638e0ccdd9277bc8df7d1291,SWE,Örebro,13651,high_volume_ent,McDonald's
61964d2accf7ff263e8430cd,HRV,Split,13598,high_volume_ent,McDonald's
5efda79eae3980cdc6b0102c,SRB,Belgrade,13582,high_volume_ent,McDonald's
62e289dcafed88f001e2db17,FIN,Vantaa,13570,high_volume_ent,McDonald's
62556a0ad23c3be7082b1bba,NOR,Oslo,13506,high_volume_ent,McDonald's
682db6e04efc77897e29fbb7,KAZ,Nur-Sultan,13471,high_volume_ent,McDonald's
5e7b8de7a7a5e36f91c7b17b,HUN,Budapest,13461,high_volume_ent,McDonald's
5d7a407a1764a34db015a18c,FIN,Helsinki,13421,high_volume_ent,McDonald's
5fec6b3fc4f10af0756917e2,HUN,Budapest,13288,high_volume_ent,McDonald's
63231be92c9f421886bd9135,GEO,Batumi,13284,high_volume_ent,McDonald's
6322e7ddc0c749aab9125872,GEO,Tbilisi,13276,high_volume_ent,McDonald's
6152e8af3fa24e900baf804c,HUN,Tatabánya,13169,high_volume_ent,McDonald's
623346a5a40a69c9e46ef5fd,DNK,Aarhus,13148,high_volume_ent,McDonald's
67ed2703c86a467a0cecf3f0,ROU,Timisoara,13140,high_volume_ent,McDonald's
61dd66116fba0b7939f9582d,SRB,Belgrade,13084,high_volume_ent,McDonald's
5ae6013cf78b5a000bb64022,FIN,Helsinki,13082,high_volume_ent,McDonald's
5b30b0e894822b000bd1f900,EST,Tartu,13010,high_volume_ent,McDonald's
600ac8d4e2022554bc325e87,HUN,Budapest,12983,high_volume_ent,McDonald's
5f2841db1611582419efc999,HRV,Zagreb,12965,high_volume_ent,McDonald's
650abb05f0dbd8a48113601f,CZE,Prague,12932,high_volume_ent,McDonald's
5e83518df638003969216699,FIN,Oulu,12926,high_volume_ent,McDonald's
67f7ad1e241a3210c34bd108,GEO,Tbilisi,12899,high_volume_ent,McDonald's
68497f6a18487f996b7cc865,BGR,Sofia,1,low_volume_ent,Starbucks
69b96a141f721bbffd065af7,BGR,Burgas,1,low_volume_ent,Starbucks
68d55b4e58549f0b8edbc1e7,DEU,Wiesbaden,1,low_volume_ent,KFC
61768ea39b3a4d0951ff41f0,DEU,Hamburg,1,low_volume_ent,Dunkin' Donuts
615c3a162ca8e18293e4c1ed,DEU,Berlin,1,low_volume_ent,Subway
69b195694a7a0cd74f081453,DEU,Stuttgart,1,low_volume_ent,McDonald's
69971afa056a28fecfda6d9d,DEU,Cologne,1,low_volume_ent,Subway
69971855e9bc4033e3de1e71,DEU,Magdeburg,1,low_volume_ent,Subway
68b1c9a67bbbc776e3fbadc1,AUT,Vienna,1,low_volume_ent,Dunkin' Donuts
65115cad451c8e0c965a9fd4,CZE,Brno,1,low_volume_ent,Burger King
69a96b858bf88829375f5ff6,BGR,Burgas,1,low_volume_ent,Subway
655f21f341932a8077519237,DEU,Wuppertal,1,low_volume_ent,Domino's Pizza
5fc796a4aa565fcfffac4c17,NOR,Stavanger,1,low_volume_ent,McDonald's
6576edcd243dd667b62621c9,DEU,Dresden,2,low_volume_ent,Domino's Pizza
699714e415ebf0c41de4f964,DEU,Mönchengladbach,2,low_volume_ent,Subway
6576ef052c27ca2eb180c9d9,DEU,Kassel,2,low_volume_ent,Domino's Pizza
6996cbb67f7401f7a5977dbc,DEU,Ulm,2,low_volume_ent,Subway
67f92fdf35482e8026ddca5f,AUT,Vienna,3,low_volume_ent,Burger King
660ffe5a8ff13d1395e1a207,AUT,Graz,3,low_volume_ent,Dunkin' Donuts
67a5e0e4ecca4b79a68d8675,POL,Lublin,3,low_volume_ent,Subway
6996cccc6e1099b4ddf77284,DEU,Ulm,3,low_volume_ent,Dunkin' Donuts
692eeb599a439802ee57ee79,POL,Szczecin,3,low_volume_ent,Starbucks
66506ca920804e4ba9578180,DEU,Nuremberg,3,low_volume_ent,Dunkin' Donuts
679cfd3a98f12f19190347a1,DEU,Hamburg,3,low_volume_ent,Burger King
69807024efa3639d006d327b,POL,Opole,3,low_volume_ent,Pizza Hut
698c8188eecb7a351611721b,DEU,Cologne,3,low_volume_ent,Subway
69cb936d7240355821bb0e10,POL,Warsaw,3,low_volume_ent,Papa John's
69bbfee974b4dff2ee86ae6c,DEU,Bonn,3,low_volume_ent,Subway
673375caa90a2a081ae406b3,DEU,Troisdorf und Siegburg,4,low_volume_ent,Subway
69b3ee2319769dd9241c9491,BGR,Burgas,4,low_volume_ent,McDonald's
6996c8154018da6190cd2bb6,DEU,Remscheid,4,low_volume_ent,McDonald's
691f276900c948e778ab5dd8,DEU,Hamburg,4,low_volume_ent,Burger King
6929acd18797d63ee3dd447e,DEU,Gelsenkirchen,4,low_volume_ent,Burger King
65158a608ea23e19fb72f448,DEU,Augsburg,4,low_volume_ent,Burger King
69b3e9ef19769dd9241c9461,BGR,Burgas,4,low_volume_ent,McDonald's
67ee78ef52cb5df735582f9d,ROU,Brăila,5,low_volume_ent,Starbucks
67dd61fd58b9333668d2dcd3,ROU,Bucharest,5,low_volume_ent,Domino's Pizza
69c3fec8e54b2e2832f6da29,POL,Warsaw,5,low_volume_ent,KFC
6878cbf24b4f9b3ac41db750,AUT,Linz,5,low_volume_ent,Dunkin' Donuts
699718ab54f133f8b214c6ab,DEU,Cologne,5,low_volume_ent,Subway
69833a4dae7b768aa2dd805a,POL,Warsaw,6,low_volume_ent,McDonald's
69414e77846afc1279c02a53,POL,Warsaw,6,low_volume_ent,Pizza Hut
6985af43f5f42a5531cb9627,POL,Warsaw,6,low_volume_ent,McDonald's
655df195be9adc7fd154cf50,DEU,Kassel,6,low_volume_ent,Subway
698063277072d597ebb02fe8,POL,Opole,6,low_volume_ent,KFC
699dbe64b8fecfeea4bcfb75,POL,Gorzów Wielkopolski,6,low_volume_ent,McDonald's
699b18920113044d248618b2,BGR,Burgas,6,low_volume_ent,Subway
685e69630459856ce4a4879a,POL,Warsaw,6,low_volume_ent,Burger King
68efb2e480b65faef1025475,SWE,Helsingborg,6,low_volume_ent,Subway
6996cbf9905f869fbfe3a5db,DEU,Ulm,6,low_volume_ent,Subway
65116656a799d03df0d6d464,CZE,Prague,6,low_volume_ent,Burger King
69b92fa261b1379b04e777d6,POL,Kraków,6,low_volume_ent,KFC
69bc0a3d942956f86d2c91e4,POL,Olsztyn,7,low_volume_ent,McDonald's
69cb7e07f7ce6d9bf2c9d6eb,POL,Wrocław,7,low_volume_ent,Papa John's
69b402f930f41ada8954c2cb,BGR,Stara Zagora,7,low_volume_ent,Subway
68626d895cb65dd53f247e15,POL,Warsaw,7,low_volume_ent,Domino's Pizza
6969054e111bdc7dcf857b36,DEU,Hamburg,7,low_volume_ent,Subway
67addde69dcdef28bd403957,POL,Aglomeracja Śląska,7,low_volume_ent,Max Burger
658ecd0949d96d6e9498953a,CZE,Ostrava,7,low_volume_ent,Burger King
67e52512926781259a18d1ac,POL,Sosnowiec,7,low_volume_ent,Domino's Pizza
626fbe2b75daa64946309b92,MLT,Malta,7,low_volume_ent,McDonald's
67dd686471603691a3e9eb3b,POL,Aglomeracja Śląska,7,low_volume_ent,Max Burger
699710568eb03ae77afd9cfb,DEU,Berlin,7,low_volume_ent,Subway
69baa719a85dad0abb2a4d8c,DEU,Munich,8,low_volume_ent,Starbucks
6995d486da5b70653224295e,AUT,Innsbruck,8,low_volume_ent,Dunkin' Donuts
68f89feecb6a06c1ae47b79e,POL,Sosnowiec,8,low_volume_ent,KFC
6526acabae327f4b971dbe32,DEU,Troisdorf und Siegburg,8,low_volume_ent,Subway
69845f114204893b3c4d8993,POL,Gorzów Wielkopolski,8,low_volume_ent,KFC
69c51763293688a6b8adeab5,POL,Zielona Góra,8,low_volume_ent,Domino's Pizza
65cde8cf0e716f00ee8f2dea,DEU,Darmstadt,8,low_volume_ent,Pizza Hut
69930c492331f7c69bc46c64,DEU,Berlin,8,low_volume_ent,Domino's Pizza
65782370da3cc14baf02ec31,DEU,Wuppertal,8,low_volume_ent,Domino's Pizza
684562eddf34da57a4bcc9b9,BGR,Sofia,9,low_volume_ent,Starbucks
699ec51c454b9353d1f5e025,POL,Białystok,9,low_volume_ent,McDonald's
65117f6b05802434bd4a6594,CZE,Kladno,9,low_volume_ent,Burger King
65115e2cc42f6f8fbbfcf42a,CZE,Teplice,9,low_volume_ent,Burger King
684c1761afb17ef1b3c5e520,POL,Warsaw,9,low_volume_ent,Starbucks
691b20b7e209d8ad51c9412c,DEU,Magdeburg,9,low_volume_ent,Subway
6750637fb9224f72314c25b6,POL,Aglomeracja Śląska,9,low_volume_ent,Domino's Pizza
699868e647ea3a0275e787f6,DEU,Hamburg,9,low_volume_ent,Starbucks
68d1604f8c93e9fd538a0fdd,POL,Warsaw,9,low_volume_ent,Max Burger
68777be9da99c8f2d94f196d,POL,Szczecin-Prawobrzeże,9,low_volume_ent,KFC
65118ffb71d0d43d5ff5d382,CZE,Pilsen,10,low_volume_ent,Burger King
69c676e26c751d494511986a,CZE,Teplice,10,low_volume_ent,Burger King
6981ec2cc7118e66a6aa3ec6,POL,Opole,10,low_volume_ent,Subway
6996b7aaef6d8a0881d598d1,DEU,Siegen,10,low_volume_ent,Starbucks
67e52830ff93ab813b57e04e,POL,Warsaw,10,low_volume_ent,Domino's Pizza
67da8c63cbbbba428c8006ac,AUT,Vienna,11,low_volume_ent,Dunkin' Donuts
63f38f2bde05d83f7096679a,FIN,Vääksy,11,low_volume_ent,Subway
69cb80075a90a462962203bc,POL,Wrocław,11,low_volume_ent,Papa John's
6997159bc446e11322a1880a,DEU,Cologne,11,low_volume_ent,Subway
65c4b0116bd8cacc643bad00,CZE,Karvina,11,low_volume_ent,Burger King
687a5febdcb32318a48fc27b,POL,Warsaw,11,low_volume_ent,Max Burger
69667612fd82aa809acb6e43,DEU,Aachen,12,low_volume_ent,Subway
69662298c41fe0a0c4bfd96e,DEU,Hamburg,12,low_volume_ent,Subway
699edd27454b9353d1f5e1b9,DEU,Cologne,12,low_volume_ent,Subway
68f9f9e131c79a0dcb9ddef9,AUT,Linz,13,low_volume_ent,Subway
67e52b6aff93ab813b57e056,POL,Gliwice,13,low_volume_ent,Domino's Pizza
69cd0219b6589ede823c09a9,POL,Wrocław,13,low_volume_ent,Burger King
65117832568f60ac53db4aee,CZE,České Budějovice,13,low_volume_ent,Burger King
93907fa0ce50a49d3f232533,GEO,Tbilisi,18000,high_volume_ent,McDonald's
67138bd770afdaa63be86f54,CYP,Limassol,17963,high_volume_ent,Burger King
5fec2c5bbfbbe58b1f91a7dc,HUN,Budapest,17926,high_volume_ent,Subway
bcd25087cecac36120af495c,FIN,Turku,17889,high_volume_ent,Domino's Pizza
2beb921fc787c3d82b880284,GEO,Tbilisi,17852,high_volume_ent,KFC
4f9b5aff35103db304372430,GEO,Tbilisi,17815,high_volume_ent,McDonald's
207289bbe4a710f12d1f71fd,AZE,Baku,17778,high_volume_ent,Burger King
690727ced229d90cdbad6425,GEO,Tbilisi,17741,high_volume_ent,Subway
067de2e23e69f1653f50141d,AZE,Baku,17704,high_volume_ent,Domino's Pizza
a5e42cecab39b80137ee2397,DNK,Aalborg,17667,high_volume_ent,KFC
0206be4e68900e02a7e4698c,CYP,Limassol,17630,high_volume_ent,McDonald's
a4c93752fe5a699d5722d32d,GEO,Tbilisi,17593,high_volume_ent,Burger King
a013096fa7d390c6a4d39a2b,AZE,Baku,17556,high_volume_ent,Subway
8607076d0b8a8b4d85de46bc,HRV,Rijeka,17519,high_volume_ent,Domino's Pizza
856a8676dcda759c1d1e2d4a,HUN,Budapest,17482,high_volume_ent,KFC
16ef99ddc5d29fd80cea03ef,HUN,Budapest,17445,high_volume_ent,McDonald's
86a1498f6f05b71096cf3c9a,AZE,Baku,17408,high_volume_ent,Burger King
f4e11b4638bced361e43f441,HUN,Budapest,17371,high_volume_ent,Subway
2ced5f99c479ff3d440ecebb,FIN,Helsinki,17334,high_volume_ent,Domino's Pizza
9c0bd2d83b3649740a86f965,CYP,Nicosia,17297,high_volume_ent,KFC
7e9a40930dbde92f54e84073,AZE,Baku,17260,high_volume_ent,McDonald's
f764aa4857fa64f640c88d25,SRB,Belgrade,17223,high_volume_ent,Burger King
449999201399ae3d36121d8b,ISR,Tel Aviv,17186,high_volume_ent,Subway
4907b427cb608c4caf1ab0b2,MLT,Malta,17149,high_volume_ent,Domino's Pizza
4c954d1d9dccd357ec83b029,DNK,Copenhagen,17112,high_volume_ent,KFC
c7e9a3184b39e323c56b3ebd,GEO,Tbilisi,17075,high_volume_ent,McDonald's
7bda25332d6a697d6871485d,CYP,Paphos,17038,high_volume_ent,Burger King
7b4fa0020c82e37d9462fb1a,AZE,Baku,17001,high_volume_ent,Subway
24995b5582155ff77a37f19f,AZE,Baku,16964,high_volume_ent,Domino's Pizza
bab42250f67bee6b28ce2818,CYP,Limassol,16927,high_volume_ent,KFC
3d56a64103bc6a79d210654b,FIN,Helsinki,16890,high_volume_ent,McDonald's
6b8a970b50b75464da9ac002,SVK,Bratislava,16853,high_volume_ent,Burger King
