venue_id,country_code,market,orders_90d,volume_segment,brand_name
93adaeb624d0a7fbe0e1d014,GEO,Tbilisi,16816,high_volume_ent,Subway
058d0620551116e616f66044,SRB,Belgrade,16779,high_volume_ent,Domino's Pizza
1f1b0fe4d1a66806515a0e8a,HUN,Budapest,16742,high_volume_ent,KFC
047d12819e13cd225068dbaf,HRV,Zagreb,16705,high_volume_ent,McDonald's
0b7f21492cf7c079daa63ea3,GEO,Tbilisi,16668,high_volume_ent,Burger King
3f401df8c8baf6cf8e312c20,HRV,Split,16631,high_volume_ent,Subway
c91b285c1074436c29aaa27a,HRV,Zagreb,16594,high_volume_ent,Domino's Pizza
ed3dac0cb5f1dd7d6f13cba6,HUN,Budapest,16557,high_volume_ent,KFC
5dcc0f0505224cfdbed69e92,SVK,Bratislava,16520,high_volume_ent,McDonald's
813e3dbc8859960ae422dd34,DNK,Copenhagen,16483,high_volume_ent,Burger King
e44586256f3907cf25ba1825,GEO,Tbilisi,16446,high_volume_ent,Subway
6bd7de245e71db16a4cb41d9,GEO,Tbilisi,16409,high_volume_ent,Domino's Pizza
724a7ec9b927ade485caba26,DNK,Copenhagen,16372,high_volume_ent,KFC
b8ab4ccda17e91cbd6538b09,SRB,Belgrade,16335,high_volume_ent,McDonald's
d092abebbe3241f2e12835fd,HRV,Zagreb,16298,high_volume_ent,Burger King
3cbee38b46cb3b1c09897189,GEO,Tbilisi,16261,high_volume_ent,Subway
d0f3e123f6033e61ceafcef5,MLT,Malta,16224,high_volume_ent,Domino's Pizza
806a737059877b353230ddb4,AZE,Baku,16187,high_volume_ent,KFC
e449280fec5ff0d6b956f0fe,NOR,Oslo,16150,high_volume_ent,McDonald's
867e39d18ac746c0eadbabda,HRV,Zagreb,16113,high_volume_ent,Burger King
7225de6ec953255d741bd7da,HRV,Zagreb,16076,high_volume_ent,Subway
6ec51b5942d03b1aaf8450da,FIN,Helsinki,16039,high_volume_ent,Domino's Pizza
daa80fe8d526e02c308103b0,AZE,Baku,16002,high_volume_ent,KFC
a4564760e5aae02d496555ae,HUN,Budapest,15965,high_volume_ent,McDonald's
9d38f55b952fdf01371be4e4,DNK,Copenhagen,15928,high_volume_ent,Burger King
d3edecef8a36cd2a72c823a8,FIN,Tampere,15891,high_volume_ent,Subway
6b3f0d3ff15677dbd343d9e3,GEO,Tbilisi,15854,high_volume_ent,Domino's Pizza
e8d89acff14c912726d3dd66,HUN,Debrecen,15817,high_volume_ent,KFC
e4a3087a0bbf65e647d1f2e3,FIN,Vaasa,15780,high_volume_ent,McDonald's
4d4921ccd6afca7773195f21,HUN,Budapest,15743,high_volume_ent,Burger King
e27a3b50a12602a49c0d6f2a,GEO,Tbilisi,15706,high_volume_ent,Subway
4afa495b6a2108a8e7c78698,GEO,Tbilisi,15669,high_volume_ent,Domino's Pizza
f80190a1a2030e49a426c52b,HUN,Szeged,15632,high_volume_ent,KFC
f3c0dd16c7d8bc93c57ba0a3,HUN,Budapest,15595,high_volume_ent,McDonald's
ccaa648ea739a5d2dff602ea,FIN,Espoo,15558,high_volume_ent,Burger King
cda24ba2711d9b214941f82a,CYP,Larnaca,15521,high_volume_ent,Subway
982f4302fcbd8674176918b3,HUN,Budapest,15484,high_volume_ent,Domino's Pizza
727fd960c159594751e303ec,FIN,Espoo,15447,high_volume_ent,KFC
487fbb56e1f212ba526ff5e6,SVK,Bratislava,15410,high_volume_ent,McDonald's
42277e9d0c18ec7743fb1112,SVN,Ljubljana,15373,high_volume_ent,Burger King
8e6b9c7d1c9432908e320c92,HRV,Zagreb,15336,high_volume_ent,Subway
23a11d26565b893104b4f58d,SRB,Belgrade,15299,high_volume_ent,Domino's Pizza
9606c39a43bc648730453242,HRV,Zagreb,15262,high_volume_ent,KFC
5515135bf379732446355020,GEO,Tbilisi,15225,high_volume_ent,McDonald's
228f5ae21255e8a520bb8e14,FIN,Rovaniemi,15188,high_volume_ent,Burger King
75a97b5e5fd34f3b96c3a20c,KAZ,Nur-Sultan,15151,high_volume_ent,Subway
18b2fa8fcf61b5e94863b263,SWE,Örebro,15114,high_volume_ent,Domino's Pizza
6cf0a83ad6781421f276ddce,HRV,Split,15077,high_volume_ent,KFC
01ce462592350ee44940b7b9,SRB,Belgrade,15040,high_volume_ent,McDonald's
86bb12646db9247c62a01803,FIN,Vantaa,15003,high_volume_ent,Burger King
ab59206fde72d0c9a3fdf1b4,NOR,Oslo,14966,high_volume_ent,Subway
ca09c8bbfccf4b7ce9418e1c,KAZ,Nur-Sultan,14929,high_volume_ent,Domino's Pizza
276d8088e601114316bd2266,HUN,Budapest,14892,high_volume_ent,KFC
00cf593ac28bcd0bd97f20f2,FIN,Helsinki,14855,high_volume_ent,McDonald's
a330e62433b71336abc21a75,HUN,Budapest,14818,high_volume_ent,Burger King
9d4d06bc23c60df0066c4e0f,GEO,Batumi,14781,high_volume_ent,Subway
12358305a57f507df520b1ae,GEO,Tbilisi,14744,high_volume_ent,Domino's Pizza
d4da37f98a3c3de42e0ec818,HUN,Tatabánya,14707,high_volume_ent,KFC
2d186ab8469880490270f979,DNK,Aarhus,14670,high_volume_ent,McDonald's
3b33b80eb5a84b4a1153eb87,ROU,Timisoara,14633,high_volume_ent,Burger King
76f6fa49a44a07f22189d7dc,SRB,Belgrade,14596,high_volume_ent,Subway
7ddbf2c3ac3cb55cfe4f0838,FIN,Helsinki,14559,high_volume_ent,Domino's Pizza
08c4c0a3f81a472232056037,EST,Tartu,14522,high_volume_ent,KFC
df5ca99d3d692a1855829a18,HUN,Budapest,14485,high_volume_ent,McDonald's
61f548f0b04b2d8dd1bc45b5,HRV,Zagreb,14448,high_volume_ent,Burger King
d5134033799bfb6329ed0f03,CZE,Prague,14411,high_volume_ent,Subway
b3f1d3990b5e1d9c2ddcd1d6,FIN,Oulu,14374,high_volume_ent,Domino's Pizza
f357aa775efb1e988892519d,GEO,Tbilisi,14337,high_volume_ent,KFC
97067cb3b69b22b367389071,GEO,Tbilisi,14300,high_volume_ent,McDonald's
9de73493cf7561bfcf084c31,CYP,Limassol,14263,high_volume_ent,Burger King
8424367d778eaacd7dc90da4,HUN,Budapest,14226,high_volume_ent,Subway
69a44d0326933a06f4f25476,FIN,Turku,14189,high_volume_ent,Domino's Pizza
0021b74eb6023ceef3cbfe6f,GEO,Tbilisi,14152,high_volume_ent,KFC
291aa1cae494d864154e0417,GEO,Tbilisi,14115,high_volume_ent,McDonald's
c1045e9b401614a08a52f772,AZE,Baku,14078,high_volume_ent,Burger King
254d465f67989c0975ad8a2d,GEO,Tbilisi,14041,high_volume_ent,Subway
a0375a0f305c088fd89d48af,AZE,Baku,14004,high_volume_ent,Domino's Pizza
fe323d83e8ebd5f54d14bf5e,DNK,Aalborg,13967,high_volume_ent,KFC
7c8a18688cfa9ff4c80832bb,CYP,Limassol,13930,high_volume_ent,McDonald's
6e62e4fc41c5c0b239e34a95,GEO,Tbilisi,13893,high_volume_ent,Burger King
157f83006b800138dcde2cd8,AZE,Baku,13856,high_volume_ent,Subway
1f945937d72e78d00a469868,HRV,Rijeka,13819,high_volume_ent,Domino's Pizza
134c9e673730d9a798cbe9d0,HUN,Budapest,13782,high_volume_ent,KFC
e97ae618e77a57e243d8884a,HUN,Budapest,13745,high_volume_ent,McDonald's
507d7f9b0d03126e4e9a5a3f,AZE,Baku,13708,high_volume_ent,Burger King
03ca943c94c4ba4e1b2264f9,HUN,Budapest,13671,high_volume_ent,Subway
46e5dae1012e7877b72dd95a,FIN,Helsinki,13634,high_volume_ent,Domino's Pizza
8caff7fe69414d12736e8109,CYP,Nicosia,13597,high_volume_ent,KFC
5415161ee39881ce2c81c9f1,AZE,Baku,13560,high_volume_ent,McDonald's
246d6e363cd30ef7b189324f,SRB,Belgrade,13523,high_volume_ent,Burger King
a91842af7cc7443b2cf3f418,ISR,Tel Aviv,13486,high_volume_ent,Subway
041c9967568ddae16bca4af9,MLT,Malta,13449,high_volume_ent,Domino's Pizza
9e5b0219b2d1489be0cb4189,DNK,Copenhagen,13412,high_volume_ent,KFC
72b1cfd4b7957cb1726f256e,GEO,Tbilisi,13375,high_volume_ent,McDonald's
aaf8f12b200ac794b4a09782,CYP,Paphos,13338,high_volume_ent,Burger King
97c9f9d0580698a0c0dbbfce,AZE,Baku,13301,high_volume_ent,Subway
94941a389f7a0899ba6944de,AZE,Baku,13264,high_volume_ent,Domino's Pizza
c7a56baadcc8b3475d7bcdb4,CYP,Limassol,13227,high_volume_ent,KFC
da953609ae9edef240a43ac6,FIN,Helsinki,13190,high_volume_ent,McDonald's
c72f975870e7c78b75d1a5a4,SVK,Bratislava,13153,high_volume_ent,Burger King
db2d79beb15c9fae07261ed9,GEO,Tbilisi,13116,high_volume_ent,Subway
9089c33c74089b79d776d1e4,SRB,Belgrade,13079,high_volume_ent,Domino's Pizza
67f40175d94d309dd0021aa2,HUN,Budapest,13042,high_volume_ent,KFC
76aeab7157ca62bce7fadb85,HRV,Zagreb,13005,high_volume_ent,McDonald's
c34a3fc686ab4b8dbd48e98c,GEO,Tbilisi,12968,high_volume_ent,Burger King
d724683c01979f9e812e808b,HRV,Split,12931,high_volume_ent,Subway
7bfd0cc8a3448b7dece744b7,HRV,Zagreb,12894,high_volume_ent,Domino's Pizza
c27d237cc14bb1db9a7e940e,HUN,Budapest,12857,high_volume_ent,KFC
2487b725c04c934fbb0f619a,SVK,Bratislava,12820,high_volume_ent,McDonald's
23f73167c311161cf2857d8b,DNK,Copenhagen,12783,high_volume_ent,Burger King
b486f5205bb713aaea27b230,GEO,Tbilisi,12746,high_volume_ent,Subway
410fb8472d9a4d9f7c599f90,GEO,Tbilisi,12709,high_volume_ent,Domino's Pizza
5f2763db2ba102efa7b8a659,DNK,Copenhagen,12672,high_volume_ent,KFC
4845cd49e77b3f8b4228a706,SRB,Belgrade,12635,high_volume_ent,McDonald's
0dfbd86baabe79f1659d9f3f,HRV,Zagreb,12598,high_volume_ent,Burger King
8b9dda5ca38495645bc01b24,GEO,Tbilisi,12561,high_volume_ent,Subway
47653a54aeb054ffdf1be63e,MLT,Malta,12524,high_volume_ent,Domino's Pizza
6808b718eb7ba49c655571e3,AZE,Baku,12487,high_volume_ent,KFC
cce14e4d5162777842e6e6f0,NOR,Oslo,12450,high_volume_ent,McDonald's
58b941a6c6ec9f9d7f8b27b8,HRV,Zagreb,12413,high_volume_ent,Burger King
3faef41f49d3bf73acf10d2d,HRV,Zagreb,12376,high_volume_ent,Subway
13a264441e5cf77213f236e5,FIN,Helsinki,12339,high_volume_ent,Domino's Pizza
ee0468d71f2f0e6ea1352102,AZE,Baku,12302,high_volume_ent,KFC
e5b34168547c56afef07d3a2,HUN,Budapest,12265,high_volume_ent,McDonald's
3c620f600a3fc9de66f31464,DNK,Copenhagen,12228,high_volume_ent,Burger King
636e9e42b7c0b7291ba80d27,FIN,Tampere,12191,high_volume_ent,Subway
32bf25caa8f64321942c2c09,GEO,Tbilisi,12154,high_volume_ent,Domino's Pizza
559a4a6b9c8811f0e3c47cf3,HUN,Debrecen,12117,high_volume_ent,KFC
1ee11b79d4fb23381c676797,FIN,Vaasa,12080,high_volume_ent,McDonald's
5cdd375090fd4d65bf1bda8d,HUN,Budapest,12043,high_volume_ent,Burger King
f665ed55d4c94a1cd0e94b19,GEO,Tbilisi,12006,high_volume_ent,Subway
a5e1774696668014da5ee321,GEO,Tbilisi,12000,high_volume_ent,Domino's Pizza
45376cc9d23515a452b994a5,HUN,Szeged,12000,high_volume_ent,KFC
459f838945d5b1a4a660e3cf,HUN,Budapest,12000,high_volume_ent,McDonald's
13b14e437ebd4ae6c5025180,FIN,Espoo,12000,high_volume_ent,Burger King
2a2a1595133f79a97d430b43,CYP,Larnaca,12000,high_volume_ent,Subway
1afa4db017c355cca1e35dc7,HUN,Budapest,12000,high_volume_ent,Domino's Pizza
07b63a5c06e5e29b16de1be9,FIN,Espoo,12000,high_volume_ent,KFC
a75fbef7186c41c7d0182b26,SVK,Bratislava,12000,high_volume_ent,McDonald's
262369c74470ca9c2c2ff8f1,SVN,Ljubljana,12000,high_volume_ent,Burger King
f97f3577ee46200291dbed8d,HRV,Zagreb,12000,high_volume_ent,Subway
8cebe552e822f4a335fdd7b7,SRB,Belgrade,12000,high_volume_ent,Domino's Pizza
ee5270f0c1d8fa43e7ca2119,HRV,Zagreb,12000,high_volume_ent,KFC
09a5980504591e97f11d2c21,GEO,Tbilisi,12000,high_volume_ent,McDonald's
390b64ac7b43deb13fcc970f,FIN,Rovaniemi,12000,high_volume_ent,Burger King
944fdfa166ca93af72cff5b1,KAZ,Nur-Sultan,12000,high_volume_ent,Subway
9289a8d834fa2f960e167053,SWE,Örebro,12000,high_volume_ent,Domino's Pizza
1d54ab8c5fd2b17371821905,HRV,Split,12000,high_volume_ent,KFC
cb6751a53fbfcc616be80c60,SRB,Belgrade,12000,high_volume_ent,McDonald's
3a9dd46791c081beb4cca1e0,FIN,Vantaa,12000,high_volume_ent,Burger King
c5ab45bfe8939dee000ee82a,NOR,Oslo,12000,high_volume_ent,Subway
18be148732ec6f2f94295249,KAZ,Nur-Sultan,12000,high_volume_ent,Domino's Pizza
a7451a43663670f9d6d970cd,HUN,Budapest,12000,high_volume_ent,KFC
240f6803f1de6446196b00f3,FIN,Helsinki,12000,high_volume_ent,McDonald's
a83dc072b16d8615994fac5f,HUN,Budapest,12000,high_volume_ent,Burger King
d5b9a714ae7e09aca9c654ee,GEO,Batumi,12000,high_volume_ent,Subway
9467ad742dd29cbe4896dcc9,GEO,Tbilisi,12000,high_volume_ent,Domino's Pizza
73eff08f3011f31f0ea73923,HUN,Tatabánya,12000,high_volume_ent,KFC
1fc0a02b47e2efd5f8b5f301,DNK,Aarhus,12000,high_volume_ent,McDonald's
12cde7fbe5f34d9d4d7f2556,ROU,Timisoara,12000,high_volume_ent,Burger King
4bf7c9af935199d6db446f3f,SRB,Belgrade,12000,high_volume_ent,Subway
537070c64a60df652c87f45e,FIN,Helsinki,12000,high_volume_ent,Domino's Pizza
6af4a8271890120cc0bdfcb0,EST,Tartu,12000,high_volume_ent,KFC
a89895a395090abd6a94b012,HUN,Budapest,12000,high_volume_ent,McDonald's
7eb3ab6211189078eff1468c,HRV,Zagreb,12000,high_volume_ent,Burger King
764c67a65f2baf65fd88851b,CZE,Prague,12000,high_volume_ent,Subway
585c2081812f18d83cda17b7,FIN,Oulu,12000,high_volume_ent,Domino's Pizza
12e9016435f10ef88d7ff7fe,GEO,Tbilisi,12000,high_volume_ent,KFC
9b854c1234920f485299ad79,GEO,Tbilisi,12000,high_volume_ent,McDonald's
54a46388c0ff3506f669cb60,CYP,Limassol,12000,high_volume_ent,Burger King
5f09e487c15fcf3c65089b69,HUN,Budapest,12000,high_volume_ent,Subway
5d7aaf162ccd921ea75625c9,FIN,Turku,12000,high_volume_ent,Domino's Pizza
a37cb75ecf8c7ef23c77265e,GEO,Tbilisi,12000,high_volume_ent,KFC
d7cf69916e9165934bb89210,GEO,Tbilisi,12000,high_volume_ent,McDonald's
0bd57e3c6d6e6568cbfac5cb,AZE,Baku,12000,high_volume_ent,Burger King
3f13496f64329990ff484143,GEO,Tbilisi,12000,high_volume_ent,Subway
d82d2820224483efec0844b3,AZE,Baku,12000,high_volume_ent,Domino's Pizza
559ef0f6a82d3fb0db6d978d,DNK,Aalborg,12000,high_volume_ent,KFC
16f846d5d3bfc672b3fe27d9,CYP,Limassol,12000,high_volume_ent,McDonald's
f162f0dcdad5d100dea9df72,GEO,Tbilisi,12000,high_volume_ent,Burger King
0a959a1bcd1918a11aff140d,AZE,Baku,12000,high_volume_ent,Subway
18ff0a2b2267169d1d34e8ca,HRV,Rijeka,12000,high_volume_ent,Domino's Pizza
09dd92e33ef7ca60cfe606ea,HUN,Budapest,12000,high_volume_ent,KFC
5e9ff647249d6468905033e9,HUN,Budapest,12000,high_volume_ent,McDonald's
ae072756c239c40e76a715ef,AZE,Baku,12000,high_volume_ent,Burger King
e4f09cb5afdc6a2a913e5ea9,HUN,Budapest,17971,high_volume_ent,Subway
bca888afa740d48a879f67bc,FIN,Helsinki,17934,high_volume_ent,Domino's Pizza
3a81c3d8780bbe234fafb1d6,CYP,Nicosia,17897,high_volume_ent,KFC
51b622894367b742232a346d,AZE,Baku,17860,high_volume_ent,McDonald's
717fc2772a3e97607d080a10,SRB,Belgrade,17823,high_volume_ent,Burger King
33dceac38740699a6cac2aa8,ISR,Tel Aviv,17786,high_volume_ent,Subway
be4c707f88ac9afd7936cce3,MLT,Malta,17749,high_volume_ent,Domino's Pizza
b64994e28d08fe0f99d5c99d,DNK,Copenhagen,17712,high_volume_ent,KFC
bb51177214a9fa2da2c31411,GEO,Tbilisi,17675,high_volume_ent,McDonald's
85ed51d09f8fccb449ef216a,CYP,Paphos,17638,high_volume_ent,Burger King
e90870220c8517699700caeb,AZE,Baku,17601,high_volume_ent,Subway
d7ea2bfef36c231fca76a442,AZE,Baku,17564,high_volume_ent,Domino's Pizza
8d22dd3843c5bcf3755d6c1d,CYP,Limassol,17527,high_volume_ent,KFC
4b0e545b71cbc21cf11ef1f1,FIN,Helsinki,17490,high_volume_ent,McDonald's
a83cdb8159704b30c4938c8f,SVK,Bratislava,17453,high_volume_ent,Burger King
96dc105bb285911128ca42d4,GEO,Tbilisi,17416,high_volume_ent,Subway
148ead1d8d09d2dff75a6dc4,SRB,Belgrade,17379,high_volume_ent,Domino's Pizza
ef08eced8f804f58a80a086a,HUN,Budapest,17342,high_volume_ent,KFC
cb1103cc4a76eacd1581ca83,HRV,Zagreb,17305,high_volume_ent,McDonald's
9733cdf62aa7829771ffcf59,GEO,Tbilisi,17268,high_volume_ent,Burger King
2050447b8390a2e0aa172fac,HRV,Split,17231,high_volume_ent,Subway
a8824bcb24755d329b6a23bc,HRV,Zagreb,17194,high_volume_ent,Domino's Pizza
c4af5caf46168e207dcfb6d4,HUN,Budapest,17157,high_volume_ent,KFC
bc0695bf50086750b3dc23ea,SVK,Bratislava,17120,high_volume_ent,McDonald's
35585b3d070a7fb063574ebf,DNK,Copenhagen,17083,high_volume_ent,Burger King
fec22bdedea900ef09f528ae,GEO,Tbilisi,17046,high_volume_ent,Subway
b888b31d2050ae95202605fd,GEO,Tbilisi,17009,high_volume_ent,Domino's Pizza
3bc2305701067b2eb4e3f5f6,DNK,Copenhagen,16972,high_volume_ent,KFC
506b6bfc4b2853d219756410,SRB,Belgrade,16935,high_volume_ent,McDonald's
eb242209d65560e868b0a9ad,HRV,Zagreb,16898,high_volume_ent,Burger King
07d1215ff9e308591e068cef,GEO,Tbilisi,16861,high_volume_ent,Subway
2573f026d95b65e4a651c519,MLT,Malta,16824,high_volume_ent,Domino's Pizza
42fa42f21676491f5eccfe7b,AZE,Baku,16787,high_volume_ent,KFC
5e3bd9d02e500fda25b2f74a,BGR,Sofia,8,low_volume_ent,Subway
740e838089d6be32e97ed2e6,BGR,Burgas,9,low_volume_ent,Domino's Pizza
e9297e709a7772e1318562e1,DEU,Wiesbaden,10,low_volume_ent,Burger King
795057d371a2a401c350f9e5,DEU,Hamburg,11,low_volume_ent,Starbucks
1bfab0c64352e670a08ecb09,DEU,Berlin,12,low_volume_ent,Pizza Hut
1512b463222c6e1fdd5643b5,DEU,Stuttgart,13,low_volume_ent,Subway
c6aa5c4a78f3d1dd896e34af,DEU,Cologne,14,low_volume_ent,Domino's Pizza
2c263e87fe2f29f7f9716ceb,DEU,Magdeburg,15,low_volume_ent,Burger King
4c9a04266b485293a266e50d,AUT,Vienna,16,low_volume_ent,Starbucks
54d76093614684669f031e4d,CZE,Brno,17,low_volume_ent,Pizza Hut
d157f22d9e76439f839aa77d,BGR,Burgas,18,low_volume_ent,Subway
879c921312d47828003c4db3,DEU,Wuppertal,19,low_volume_ent,Domino's Pizza
