venue_id,country_code,market,orders_90d,volume_segment,brand_name
d5c22c94f108142fc54a5f9d,NOR,Stavanger,20,low_volume_ent,Burger King
61e8ba272893fd65681295ed,DEU,Dresden,21,low_volume_ent,Starbucks
22ddaaf3621eb410f4c0ebde,DEU,Mönchengladbach,22,low_volume_ent,Pizza Hut
c85601c429de60d82595990b,DEU,Kassel,23,low_volume_ent,Subway
bd06fa1ad669e4b0fcd82bd4,DEU,Ulm,24,low_volume_ent,Domino's Pizza
79dcb4e7f1d768bc41eefcf9,AUT,Vienna,25,low_volume_ent,Burger King
ee73df71c04c93d5334ee970,AUT,Graz,26,low_volume_ent,Starbucks
0b4e28624eaed0660b5280dc,POL,Lublin,27,low_volume_ent,Pizza Hut
40ead21017fb4a1c4a077061,DEU,Ulm,28,low_volume_ent,Subway
761f22c28a7cd7b7b1436eeb,POL,Szczecin,29,low_volume_ent,Domino's Pizza
04f4a3b5def6b0e07a04205c,DEU,Nuremberg,30,low_volume_ent,Burger King
cf669197523ea46676a0e26c,DEU,Hamburg,31,low_volume_ent,Starbucks
85ff0458e1468a9b09bdf15e,POL,Opole,32,low_volume_ent,Pizza Hut
177d2a326760f2b583e2ceca,DEU,Cologne,8,low_volume_ent,Subway
cbc48e00bbc93d619f41bb0e,POL,Warsaw,9,low_volume_ent,Domino's Pizza
3de15028d26d373a4f14cad3,DEU,Bonn,10,low_volume_ent,Burger King
c9e3db2f4b45fa28b230bd4d,DEU,Troisdorf und Siegburg,11,low_volume_ent,Starbucks
fe95ef8804b91b46b392cbec,BGR,Burgas,12,low_volume_ent,Pizza Hut
d006a6b6c66ed63f7ce499b2,DEU,Remscheid,13,low_volume_ent,Subway
1c07755df3ac9761977cc82f,DEU,Hamburg,14,low_volume_ent,Domino's Pizza
b866ea81698ba7943fef7c95,DEU,Gelsenkirchen,15,low_volume_ent,Burger King
16a4dfc078f0f895fde6d3f2,DEU,Augsburg,16,low_volume_ent,Starbucks
a430aa90b79cd9e8c0335c91,BGR,Burgas,17,low_volume_ent,Pizza Hut
63cb4672c3818b71b73a291e,ROU,Brăila,18,low_volume_ent,Subway
826e7f679c8dcc46a3679328,ROU,Bucharest,19,low_volume_ent,Domino's Pizza
b0b498339fdd6d0913ee07e1,POL,Warsaw,20,low_volume_ent,Burger King
835950af3d3754ffea8ddca5,AUT,Linz,21,low_volume_ent,Starbucks
e9104f97d5c91cbd440746d0,DEU,Cologne,22,low_volume_ent,Pizza Hut
0bc986fdeb5236834805269e,POL,Warsaw,23,low_volume_ent,Subway
a67742dba6fffc9ada22192b,POL,Warsaw,24,low_volume_ent,Domino's Pizza
d6f2da67aa872da2d6f91920,POL,Warsaw,25,low_volume_ent,Burger King
94efb61fe53ffbf90f69a718,DEU,Kassel,26,low_volume_ent,Starbucks
d69499d57e5bccf199ea20d7,POL,Opole,27,low_volume_ent,Pizza Hut
6d82d8f7b0c24a07831cfb7b,POL,Gorzów Wielkopolski,28,low_volume_ent,Subway
512f4f131e6596bd9d8fbdb4,BGR,Burgas,29,low_volume_ent,Domino's Pizza
4bd5274106c9e7b17b8beaa2,POL,Warsaw,30,low_volume_ent,Burger King
eecd6aa25dafdae8c6e181f2,SWE,Helsingborg,31,low_volume_ent,Starbucks
77e4a83a967ecca1925a2bf9,DEU,Ulm,32,low_volume_ent,Pizza Hut
26cfcc5fb96533d876db8634,CZE,Prague,8,low_volume_ent,Subway
75883b609575dce8595edc53,POL,Kraków,9,low_volume_ent,Domino's Pizza
f938f658d6717beb5a4f87f0,POL,Olsztyn,10,low_volume_ent,Burger King
2b1a6f1d71b55db484cca888,POL,Wrocław,11,low_volume_ent,Starbucks
879c1a86a8973424e1954207,BGR,Stara Zagora,12,low_volume_ent,Pizza Hut
9b4051b12c3b8717e471b12d,POL,Warsaw,13,low_volume_ent,Subway
36f934b21771c6a5d020a8e7,DEU,Hamburg,14,low_volume_ent,Domino's Pizza
afe5ef4c727b8935d211bf91,POL,Aglomeracja Śląska,15,low_volume_ent,Burger King
1217f23b6935a0d8b4c08fc1,CZE,Ostrava,16,low_volume_ent,Starbucks
30676f05a20962113d2faeff,POL,Sosnowiec,17,low_volume_ent,Pizza Hut
442b453f663ff17a1a040539,MLT,Malta,18,low_volume_ent,Subway
6a0de79ef06381747a440945,POL,Aglomeracja Śląska,19,low_volume_ent,Domino's Pizza
716e8a80362516b57bfd8793,DEU,Berlin,20,low_volume_ent,Burger King
48872fe06ae3c63ebeddeb25,DEU,Munich,21,low_volume_ent,Starbucks
277570d131d4790491f1ceee,AUT,Innsbruck,22,low_volume_ent,Pizza Hut
7601092c36041d3ebf37ef43,POL,Sosnowiec,23,low_volume_ent,Subway
4011e612bcc1b5bd86d2c9ba,DEU,Troisdorf und Siegburg,24,low_volume_ent,Domino's Pizza
e0a388d31a9ca5e4e0446597,POL,Gorzów Wielkopolski,25,low_volume_ent,Burger King
6a6ca8a5a557846ec6289008,POL,Zielona Góra,26,low_volume_ent,Starbucks
b598f729be918d9a2455d225,DEU,Darmstadt,27,low_volume_ent,Pizza Hut
ef6ba9fd240a9a005196d42b,DEU,Berlin,28,low_volume_ent,Subway
12da11d7148f9c770db4e560,DEU,Wuppertal,29,low_volume_ent,Domino's Pizza
8c5e806c444682d734ac3dfc,BGR,Sofia,30,low_volume_ent,Burger King
2c59d24493367295cc9d5475,POL,Białystok,31,low_volume_ent,Starbucks
c1b107d48800600e0a869fec,CZE,Kladno,32,low_volume_ent,Pizza Hut
83b1b1f1db09ab9658a27d54,CZE,Teplice,8,low_volume_ent,Subway
fa64985d3ec00eae6e8feaad,POL,Warsaw,9,low_volume_ent,Domino's Pizza
f5d1ee16229abd904615e8b9,DEU,Magdeburg,10,low_volume_ent,Burger King
b0386972bf5d6a9eff8bb8e0,POL,Aglomeracja Śląska,11,low_volume_ent,Starbucks
4e2601346923f9ddbc12347a,DEU,Hamburg,12,low_volume_ent,Pizza Hut
ea4ae9610a7912ab5b10760f,POL,Warsaw,13,low_volume_ent,Subway
c9d6f5c5d6660209b24bd3f7,POL,Szczecin-Prawobrzeże,14,low_volume_ent,Domino's Pizza
ad505bbebb1f9ae84098397c,CZE,Pilsen,15,low_volume_ent,Burger King
4a00cc3a519b5c2b9fd3a58a,CZE,Teplice,16,low_volume_ent,Starbucks
5ee950b2890afed403ac18d6,POL,Opole,17,low_volume_ent,Pizza Hut
9aa7c7d174349cc70e3a1c16,DEU,Siegen,18,low_volume_ent,Subway
fd3235fd0c4ef5a581e52061,POL,Warsaw,19,low_volume_ent,Domino's Pizza
3923a81b1ce5ee08946a233f,AUT,Vienna,20,low_volume_ent,Burger King
b9d0fb9c302d2bd0f8d540ba,FIN,Vääksy,21,low_volume_ent,Starbucks
2204c2689c858274e8ff8d6f,POL,Wrocław,22,low_volume_ent,Pizza Hut
97bf1b662df0b21de7f3c6cf,DEU,Cologne,23,low_volume_ent,Subway
da8a834e7957250ae731866c,CZE,Karvina,24,low_volume_ent,Domino's Pizza
9cffcf33467054e1f1ce0dda,POL,Warsaw,25,low_volume_ent,Burger King
8dabb1ddd6706ac1c26c38a1,DEU,Aachen,26,low_volume_ent,Starbucks
2b838305b707459aa725f2d0,DEU,Hamburg,27,low_volume_ent,Pizza Hut
54505e83f9b1b18e8ef961f9,DEU,Cologne,28,low_volume_ent,Subway
2fbbfeeb9dc37366ba8a1340,AUT,Linz,29,low_volume_ent,Domino's Pizza
e92e262617a5f6e05bbdbab1,POL,Gliwice,30,low_volume_ent,Burger King
a2af2d3aa532b33af4882a76,POL,Wrocław,31,low_volume_ent,Starbucks
2327a34e44196d6af255e708,CZE,České Budějovice,32,low_volume_ent,Pizza Hut
947c74d6b460c15a39ea886d,BGR,Sofia,8,low_volume_ent,Subway
7821b7df990d6d77cb7c6563,BGR,Burgas,9,low_volume_ent,Domino's Pizza
f1de6e04297a70b491f8e792,DEU,Wiesbaden,10,low_volume_ent,Burger King
ff66b4098a9d48e6edb0c1dc,DEU,Hamburg,11,low_volume_ent,Starbucks
cf382abbb1f21577ae45ed7e,DEU,Berlin,12,low_volume_ent,Pizza Hut
b866e7f27e002047235a3b5f,DEU,Stuttgart,13,low_volume_ent,Subway
cee7c8ddf159ef02f64086a3,DEU,Cologne,14,low_volume_ent,Domino's Pizza
bd7c5e89e281d653ca085b0c,DEU,Magdeburg,15,low_volume_ent,Burger King
76ec471bb0b838bb55b81783,AUT,Vienna,16,low_volume_ent,Starbucks
7c5b1b5ceae7c2030fd64f41,CZE,Brno,17,low_volume_ent,Pizza Hut
001dc32c6e4ff5027ba0e08e,BGR,Burgas,18,low_volume_ent,Subway
3a28a6b5347d5a2d3e4e0ae1,DEU,Wuppertal,19,low_volume_ent,Domino's Pizza
7d77c6cc14470a13e0b076f4,NOR,Stavanger,20,low_volume_ent,Burger King
17a1dd158593ce8ff3477d14,DEU,Dresden,21,low_volume_ent,Starbucks
715e33aef03ef25105a83c2f,DEU,Mönchengladbach,22,low_volume_ent,Pizza Hut
3b8efcee9f0f833ddc7b7007,DEU,Kassel,23,low_volume_ent,Subway
750423c6931ac4b7132562d9,DEU,Ulm,24,low_volume_ent,Domino's Pizza
67cd5440df966068ded109f8,AUT,Vienna,25,low_volume_ent,Burger King
e81c6d9e1b231e0f2eb6a60c,AUT,Graz,26,low_volume_ent,Starbucks
a106bebffe406271a0d0b31c,POL,Lublin,27,low_volume_ent,Pizza Hut
7fe1505a9d11477411bbc9af,DEU,Ulm,28,low_volume_ent,Subway
3e1e2ddc8cb2a4bcbb3bd28c,POL,Szczecin,29,low_volume_ent,Domino's Pizza
d9ee6cb49ebe40530d4157d6,DEU,Nuremberg,30,low_volume_ent,Burger King
73e3bc64f6235a6b13e0f787,DEU,Hamburg,31,low_volume_ent,Starbucks
a127e8c7262ae51890f3a43c,POL,Opole,32,low_volume_ent,Pizza Hut
d59c40847c4f086f8d3decde,DEU,Cologne,8,low_volume_ent,Subway
581b72aab819d36a8b2b5cbb,POL,Warsaw,9,low_volume_ent,Domino's Pizza
217859c247b76aaaaa454ee2,DEU,Bonn,10,low_volume_ent,Burger King
2e614d4eb8c4fb3190962ec4,DEU,Troisdorf und Siegburg,11,low_volume_ent,Starbucks
b322748aa4b6bca7a33e1233,BGR,Burgas,12,low_volume_ent,Pizza Hut
9320f605f3340bed8a50a02c,DEU,Remscheid,13,low_volume_ent,Subway
85c275d65dfac2aa571b341d,DEU,Hamburg,14,low_volume_ent,Domino's Pizza
9b5089de292a8173d2bd22ab,DEU,Gelsenkirchen,15,low_volume_ent,Burger King
e34266cafecca16fe9d2e2ca,DEU,Augsburg,16,low_volume_ent,Starbucks
267ef8f1d7744ff44bdf252a,BGR,Burgas,17,low_volume_ent,Pizza Hut
7fc2b38867767953ba307315,ROU,Brăila,18,low_volume_ent,Subway
d74fc4913d2ce5c904eb7afe,ROU,Bucharest,19,low_volume_ent,Domino's Pizza
517cb5122081bb37899dc9b1,POL,Warsaw,20,low_volume_ent,Burger King
4a6262dffdba2c6c0e9838f3,AUT,Linz,21,low_volume_ent,Starbucks
6062789afbf29e9ec5bb4588,DEU,Cologne,22,low_volume_ent,Pizza Hut
ab1f10d95ccf1e4d514181bf,POL,Warsaw,23,low_volume_ent,Subway
1fe59ff9ff950235b685802d,POL,Warsaw,24,low_volume_ent,Domino's Pizza
a1c255d1d7dbc18c37dadf84,POL,Warsaw,25,low_volume_ent,Burger King
1bdb208a927e4f81bdbfd853,DEU,Kassel,26,low_volume_ent,Starbucks
34aca9e3097cba744f165a39,POL,Opole,27,low_volume_ent,Pizza Hut
9f5f32f393760277f4eab8c8,POL,Gorzów Wielkopolski,28,low_volume_ent,Subway
dbf10c97e2b20ea453d07c05,BGR,Burgas,29,low_volume_ent,Domino's Pizza
0e25391e8cd275575c587a1b,POL,Warsaw,30,low_volume_ent,Burger King
0c5cc111926156f8e87a77df,SWE,Helsingborg,31,low_volume_ent,Starbucks
6238c980b9789795612300ee,DEU,Ulm,32,low_volume_ent,Pizza Hut
b030c437cba54fdaaf5faaac,CZE,Prague,8,low_volume_ent,Subway
f34074ce8b8f7680ce372cd9,POL,Kraków,9,low_volume_ent,Domino's Pizza
ec59f26341394aa59954404b,POL,Olsztyn,10,low_volume_ent,Burger King
d249f395095011e6656339b3,POL,Wrocław,11,low_volume_ent,Starbucks
266758e62b0f7ef344481c6b,BGR,Stara Zagora,12,low_volume_ent,Pizza Hut
41bc1fe9c841014eeee05869,POL,Warsaw,13,low_volume_ent,Subway
06a382a55074f22166af6bbf,DEU,Hamburg,14,low_volume_ent,Domino's Pizza
df6cd5b6f4ec7b9c1fba6f92,POL,Aglomeracja Śląska,15,low_volume_ent,Burger King
1179fc9f1b0a0b12b87b3ace,CZE,Ostrava,16,low_volume_ent,Starbucks
c158e512c7488b7dbe8c46e7,POL,Sosnowiec,17,low_volume_ent,Pizza Hut
06d8718257e2ac7f83eb5c1a,MLT,Malta,18,low_volume_ent,Subway
187359877d1e2f71b946f213,POL,Aglomeracja Śląska,19,low_volume_ent,Domino's Pizza
f3db58719fb3bf129b82c969,DEU,Berlin,20,low_volume_ent,Burger King
88751bc2dfb4fd6d52f617d8,DEU,Munich,21,low_volume_ent,Starbucks
8f975226d1489f79febe1f8f,AUT,Innsbruck,22,low_volume_ent,Pizza Hut
508f8a0f63faaa83ff9d2647,POL,Sosnowiec,23,low_volume_ent,Subway
749abd036196d5df088474bb,DEU,Troisdorf und Siegburg,24,low_volume_ent,Domino's Pizza
55671f438f6bb2fcadf67ec4,POL,Gorzów Wielkopolski,25,low_volume_ent,Burger King
1e24251ba30bf9ddaf197231,POL,Zielona Góra,26,low_volume_ent,Starbucks
984dddccd4c3372010f3b99e,DEU,Darmstadt,27,low_volume_ent,Pizza Hut
3cda1cc90cb1e5d00b43cf43,DEU,Berlin,28,low_volume_ent,Subway
369f80fbcbb1f51abde40d75,DEU,Wuppertal,29,low_volume_ent,Domino's Pizza
5cf77fec3b0458c0237b67ed,BGR,Sofia,30,low_volume_ent,Burger King
16c1c61ebca7dc8898fb92f0,POL,Białystok,31,low_volume_ent,Starbucks
11ad74db3c3ab63cd9be63a5,CZE,Kladno,32,low_volume_ent,Pizza Hut
3026525e7ebbd59177f8fc8a,CZE,Teplice,8,low_volume_ent,Subway
13bcd87481604af066d3b65a,POL,Warsaw,9,low_volume_ent,Domino's Pizza
9fc5d1b7c44ca36c4b892a20,DEU,Magdeburg,10,low_volume_ent,Burger King
267fd26ea9c2590b937a3123,POL,Aglomeracja Śląska,11,low_volume_ent,Starbucks
1c9c2e9cf71084929a074351,DEU,Hamburg,12,low_volume_ent,Pizza Hut
1ae1bcce994b2201f6890f86,POL,Warsaw,13,low_volume_ent,Subway
835cc64f69351327c349fc6e,POL,Szczecin-Prawobrzeże,14,low_volume_ent,Domino's Pizza
366f82d78feae26b39ea706d,CZE,Pilsen,15,low_volume_ent,Burger King
baf9accff45a8cfc8f26ac83,CZE,Teplice,16,low_volume_ent,Starbucks
69a932ba2b6cc4e16913905c,POL,Opole,17,low_volume_ent,Pizza Hut
3dfdb4368afabab54105e3c5,DEU,Siegen,18,low_volume_ent,Subway
b84cea29400ba323e15055b5,POL,Warsaw,19,low_volume_ent,Domino's Pizza
52d75166076384a124a059f1,AUT,Vienna,20,low_volume_ent,Burger King
0561a9a7d0d03035f3ea0913,FIN,Vääksy,21,low_volume_ent,Starbucks
e9c3483fb744db503309ef46,POL,Wrocław,22,low_volume_ent,Pizza Hut
d175054d0452a421786f397d,DEU,Cologne,23,low_volume_ent,Subway
696f48883f7ecfc4bc541954,CZE,Karvina,24,low_volume_ent,Domino's Pizza
3cee83ecb16b1895715e5657,POL,Warsaw,25,low_volume_ent,Burger King
9ff029ad7c66803d223ddd54,DEU,Aachen,26,low_volume_ent,Starbucks
0e20a8741133f7415c0e591e,DEU,Hamburg,27,low_volume_ent,Pizza Hut
4f3fc5150f937ed0b79b97d3,DEU,Cologne,28,low_volume_ent,Subway
0a3bb2c73d1885d62531dc9a,AUT,Linz,29,low_volume_ent,Domino's Pizza
a3d9a629bacb38f7ad59ae13,POL,Gliwice,30,low_volume_ent,Burger King
548425b242bbf03f3af643de,POL,Wrocław,31,low_volume_ent,Starbucks
4178dcadc81fc0663fb22597,CZE,České Budějovice,32,low_volume_ent,Pizza Hut
93b9389d59f1b8a6bb27a421,BGR,Sofia,8,low_volume_ent,Subway
4aca1b80d2a8de121d64da05,BGR,Burgas,9,low_volume_ent,Domino's Pizza
abc7d7e1f734eb911c1c254b,DEU,Wiesbaden,10,low_volume_ent,Burger King
e8f3c0f5b5e923b65a4c5f7b,DEU,Hamburg,11,low_volume_ent,Starbucks
64fcb7d1f8d499fc28cb400a,DEU,Berlin,12,low_volume_ent,Pizza Hut
79d07f297cb0a3522265cdba,DEU,Stuttgart,13,low_volume_ent,Subway
69777b4cfc738031ed614af4,DEU,Cologne,14,low_volume_ent,Domino's Pizza
dd57a4f8a2e42208db3743a5,DEU,Magdeburg,15,low_volume_ent,Burger King
bda94b58bbe597738ccda722,AUT,Vienna,16,low_volume_ent,Starbucks
f05561ad5ac5c39f604b3191,CZE,Brno,17,low_volume_ent,Pizza Hut
035837e0e9724695efd7adae,BGR,Burgas,18,low_volume_ent,Subway
463801b795924dd2ef161570,DEU,Wuppertal,19,low_volume_ent,Domino's Pizza
221f17b68592fc5423960cf3,NOR,Stavanger,20,low_volume_ent,Burger King
ce21d0d6213d07b38b56a38e,DEU,Dresden,21,low_volume_ent,Starbucks
6d4c03b6998852c1663eb009,DEU,Mönchengladbach,22,low_volume_ent,Pizza Hut
0c69723b797cf3e73e853993,DEU,Kassel,23,low_volume_ent,Subway
647cefeef47d260712fd648b,DEU,Ulm,24,low_volume_ent,Domino's Pizza
4cdb7be6750f3ad23a2e8662,AUT,Vienna,25,low_volume_ent,Burger King
411998a3f273b3f0f09d32ff,AUT,Graz,26,low_volume_ent,Starbucks
f6ac368673a24625f49cad8d,POL,Lublin,27,low_volume_ent,Pizza Hut
d1bf43ab1bd2525e2036aae6,DEU,Ulm,28,low_volume_ent,Subway
1d9f583decfa66c6f8760ea8,POL,Szczecin,29,low_volume_ent,Domino's Pizza
3562f2da74603b408b9130ec,DEU,Nuremberg,30,low_volume_ent,Burger King
ca4d2445848015113369a74e,DEU,Hamburg,31,low_volume_ent,Starbucks
e163a7882e6cc3978bece81e,POL,Opole,32,low_volume_ent,Pizza Hut
65e2d8d5ac1717536f8e37f3,DEU,Cologne,8,low_volume_ent,Subway
8beb2732e9343dd8cdb26dda,POL,Warsaw,9,low_volume_ent,Domino's Pizza
83cdeb24437d671524256351,DEU,Bonn,10,low_volume_ent,Burger King
e1b244f43f86f23bbe0c1796,DEU,Troisdorf und Siegburg,11,low_volume_ent,Starbucks
9ed904a814af21df02cb2034,BGR,Burgas,12,low_volume_ent,Pizza Hut
90db6678f34b6c1086d7924e,DEU,Remscheid,13,low_volume_ent,Subway
2a2b48572e1c849e75cc1821,DEU,Hamburg,14,low_volume_ent,Domino's Pizza
0eafe1d74c9e14663a1ad3af,DEU,Gelsenkirchen,15,low_volume_ent,Burger King
02f2945f2f62d2f3295ac6d6,DEU,Augsburg,16,low_volume_ent,Starbucks
12bef8a9049f835d9f766141,BGR,Burgas,17,low_volume_ent,Pizza Hut
e96d6e0195b57240ce742eb1,ROU,Brăila,18,low_volume_ent,Subway
1d91e993e043d40758a7e150,ROU,Bucharest,19,low_volume_ent,Domino's Pizza
d52d5fd2316d3d44ea5e53b0,POL,Warsaw,20,low_volume_ent,Burger King
7bc565e6cf973c6c4a1a9d9f,AUT,Linz,21,low_volume_ent,Starbucks
cf523e11c1264285c72e3549,DEU,Cologne,22,low_volume_ent,Pizza Hut
988f953b6d5529f52ef6ea72,POL,Warsaw,23,low_volume_ent,Subway
eb699512382ffd84335fdc30,POL,Warsaw,24,low_volume_ent,Domino's Pizza
73b472509d11b8431b072828,POL,Warsaw,25,low_volume_ent,Burger King
ab83d484f895abd9247758e4,DEU,Kassel,26,low_volume_ent,Starbucks
9bafa8f6ba228dbd68905f9d,POL,Opole,27,low_volume_ent,Pizza Hut
5b37503a7f048a10e92487f9,POL,Gorzów Wielkopolski,28,low_volume_ent,Subway
f8c446cb5c30416a993430a1,BGR,Burgas,29,low_volume_ent,Domino's Pizza
d3b746c1f021daac301aa2d0,POL,Warsaw,30,low_volume_ent,Burger King
c3b35d0d1c92cd922c7eba06,SWE,Helsingborg,31,low_volume_ent,Starbucks
918918b6f4b4bc2a2575d526,DEU,Ulm,32,low_volume_ent,Pizza Hut
